source,frame,label,nose_x,nose_y,nose_z,nose_vis,left_eye_inner_x,left_eye_inner_y,left_eye_inner_z,left_eye_inner_vis,left_eye_x,left_eye_y,left_eye_z,left_eye_vis,left_eye_outer_x,left_eye_outer_y,left_eye_outer_z,left_eye_outer_vis,right_eye_inner_x,right_eye_inner_y,right_eye_inner_z,right_eye_inner_vis,right_eye_x,right_eye_y,right_eye_z,right_eye_vis,right_eye_outer_x,right_eye_outer_y,right_eye_outer_z,right_eye_outer_vis,left_ear_x,left_ear_y,left_ear_z,left_ear_vis,right_ear_x,right_ear_y,right_ear_z,right_ear_vis,mouth_left_x,mouth_left_y,mouth_left_z,mouth_left_vis,mouth_right_x,mouth_right_y,mouth_right_z,mouth_right_vis,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_vis,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_vis,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_vis,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_vis,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_vis,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_vis,left_pinky_x,left_pinky_y,left_pinky_z,left_pinky_vis,right_pinky_x,right_pinky_y,right_pinky_z,right_pinky_vis,left_index_x,left_index_y,left_index_z,left_index_vis,right_index_x,right_index_y,right_index_z,right_index_vis,left_thumb_x,left_thumb_y,left_thumb_z,left_thumb_vis,right_thumb_x,right_thumb_y,right_thumb_z,right_thumb_vis,left_hip_x,left_hip_y,left_hip_z,left_hip_vis,right_hip_x,right_hip_y,right_hip_z,right_hip_vis,left_knee_x,left_knee_y,left_knee_z,left_knee_vis,right_knee_x,right_knee_y,right_knee_z,right_knee_vis,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_vis,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_vis,left_heel_x,left_heel_y,left_heel_z,left_heel_vis,right_heel_x,right_heel_y,right_heel_z,right_heel_vis,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_vis,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_vis
squat_wikimedia_01.webm,0,squat_wikimedia,0.458065,0.166028,0.250145,0.9998,0.454033,0.145267,0.231354,0.9999,0.450936,0.141286,0.231372,0.9999,0.447897,0.137749,0.231354,0.9999,0.460222,0.150604,0.210177,0.9999,0.461778,0.150627,0.210176,0.9999,0.463404,0.150707,0.210103,0.9999,0.434656,0.135575,0.167461,0.9999,0.456742,0.15068,0.073406,0.9999,0.448978,0.169762,0.235721,0.9994,0.455576,0.178721,0.207386,0.9994,0.353219,0.212404,0.184956,0.9991,0.446007,0.23087,-0.030009,0.9999,0.291988,0.296803,0.360738,0.9113,0.444044,0.289447,-0.011925,0.9906,0.308432,0.219811,0.534162,0.6233,0.502243,0.209493,0.10804,0.9681,0.310041,0.197386,0.572624,0.5264,0.517618,0.188534,0.122439,0.9484,0.322705,0.198191,0.56825,0.5184,0.512202,0.180931,0.139501,0.9441,0.322817,0.20608,0.539633,0.5002,0.505573,0.188533,0.122991,0.9128,0.335756,0.524665,0.085933,0.9988,0.393363,0.535054,-0.086287,0.9992,0.354195,0.753333,0.06961,0.9148,0.459984,0.757783,-0.04223,0.9846,0.34568,0.984265,-0.000147,0.8205,0.448659,0.992374,-0.104621,0.9494,0.339084,1.003005,-0.005896,0.8857,0.423392,1.026893,-0.105889,0.9322,0.378561,1.005751,-0.028326,0.5279,0.480865,1.07003,-0.111828,0.8004
squat_wikimedia_01.webm,3,squat_wikimedia,0.458485,0.14638,0.260764,0.9998,0.454318,0.127578,0.243276,0.9999,0.451291,0.124304,0.24325,0.9999,0.448294,0.121065,0.243218,0.9999,0.460423,0.131353,0.220723,0.9999,0.461947,0.131291,0.220734,0.9999,0.463526,0.13136,0.220652,0.9999,0.435493,0.116324,0.183556,0.9998,0.45686,0.131496,0.082611,0.9998,0.449763,0.152556,0.24792,0.9993,0.456459,0.159182,0.217496,0.9993,0.355222,0.196091,0.198976,0.9991,0.448265,0.209327,-0.014179,0.9999,0.291983,0.285145,0.352079,0.9116,0.444043,0.273391,0.012016,0.9885,0.307216,0.205721,0.498316,0.6444,0.501725,0.184302,0.140976,0.9636,0.301372,0.175799,0.53275,0.5517,0.51628,0.161777,0.155853,0.9429,0.31649,0.172858,0.529613,0.5439,0.510518,0.154331,0.172065,0.938,0.319087,0.185514,0.503736,0.5223,0.50452,0.162722,0.155381,0.9052,0.341132,0.511333,0.085815,0.9988,0.397579,0.522382,-0.086189,0.9992,0.354996,0.753076,0.078544,0.9113,0.450494,0.757081,-0.061355,0.9848,0.34601,0.983236,0.011645,0.8162,0.448311,0.993881,-0.154744,0.9493,0.340228,1.003011,0.005211,0.8814,0.420041,1.033412,-0.159796,0.9317,0.378406,1.001829,-0.023327,0.526,0.478011,1.071266,-0.185908,0.8005
squat_wikimedia_01.webm,6,squat_wikimedia,0.459648,0.132368,0.23876,0.9995,0.455525,0.114654,0.217309,0.9996,0.452697,0.111728,0.217274,0.9996,0.449766,0.108335,0.217253,0.9997,0.461234,0.11723,0.195565,0.9997,0.462577,0.116771,0.195558,0.9997,0.463979,0.116273,0.195428,0.9997,0.436397,0.09856,0.150566,0.9995,0.457013,0.111664,0.053763,0.9996,0.45123,0.13814,0.224366,0.9989,0.457854,0.142693,0.195092,0.9989,0.357054,0.176664,0.159402,0.9989,0.448798,0.183491,-0.025325,0.9999,0.292312,0.275393,0.250129,0.9127,0.44404,0.26062,0.022922,0.9855,0.307029,0.188738,0.327847,0.6657,0.501232,0.157883,0.19076,0.9577,0.29952,0.154576,0.348092,0.5755,0.514287,0.134868,0.208777,0.9347,0.314727,0.150559,0.346845,0.5679,0.50779,0.127368,0.222817,0.9293,0.317594,0.163175,0.331373,0.5429,0.502018,0.13593,0.204777,0.8948,0.348397,0.496545,0.083365,0.9984,0.401464,0.506187,-0.083741,0.9989,0.357637,0.752797,0.063431,0.9067,0.438818,0.755137,-0.06657,0.984,0.346422,0.983227,0.033935,0.8055,0.44761,0.994157,-0.109155,0.9445,0.341897,1.003331,0.031312,0.8702,0.419313,1.033091,-0.109063,0.926,0.37893,0.999515,-0.004926,0.5135,0.475929,1.067671,-0.166998,0.7876
squat_wikimedia_01.webm,9,squat_wikimedia,0.460469,0.11742,0.196738,0.9993,0.456103,0.097558,0.176864,0.9994,0.453342,0.093962,0.176856,0.9994,0.450548,0.090041,0.176856,0.9995,0.461632,0.100236,0.152991,0.9995,0.462836,0.09916,0.152976,0.9994,0.464113,0.098022,0.152841,0.9995,0.437286,0.080779,0.119473,0.9991,0.456963,0.092835,0.012716,0.9994,0.452166,0.122334,0.185476,0.9985,0.458362,0.127155,0.153668,0.9986,0.358278,0.168765,0.128634,0.9986,0.448741,0.166437,-0.057637,0.9998,0.294266,0.270823,0.203887,0.9099,0.443455,0.26065,-0.024955,0.9831,0.304469,0.186516,0.261502,0.6722,0.498768,0.158846,0.109956,0.9529,0.294527,0.155665,0.277866,0.582,0.511964,0.131484,0.122957,0.9278,0.308091,0.150459,0.276426,0.5744,0.505446,0.121487,0.14148,0.9219,0.31339,0.162276,0.264089,0.5458,0.49938,0.1299,0.124688,0.8857,0.360585,0.493995,0.080143,0.9975,0.412238,0.504121,-0.080465,0.9984,0.361351,0.752685,0.065287,0.8995,0.431966,0.755146,-0.067308,0.9815,0.347564,0.983,0.066701,0.794,0.440996,0.998479,-0.087827,0.9374,0.343281,1.003384,0.064867,0.8577,0.40927,1.0453,-0.087137,0.9185,0.380191,0.999654,0.024346,0.5066,0.46046,1.079138,-0.158522,0.7751
squat_wikimedia_01.webm,12,squat_wikimedia,0.461078,0.114338,0.185491,0.999,0.456433,0.093622,0.165505,0.9991,0.453683,0.089845,0.165512,0.9991,0.450903,0.085814,0.165507,0.9992,0.46188,0.09681,0.143152,0.9993,0.463013,0.095758,0.143151,0.9992,0.464209,0.094541,0.143032,0.9993,0.437547,0.079219,0.106017,0.9987,0.456837,0.090073,0.005754,0.9991,0.452984,0.118544,0.172867,0.9981,0.45896,0.124059,0.14307,0.9983,0.358092,0.169988,0.11054,0.9984,0.448326,0.164827,-0.064409,0.9998,0.294981,0.270882,0.193608,0.9071,0.443882,0.261749,-0.02502,0.9818,0.303779,0.187355,0.270867,0.6737,0.498518,0.158236,0.112193,0.9479,0.295415,0.159201,0.288734,0.5827,0.511548,0.132097,0.124785,0.9209,0.308178,0.153636,0.286988,0.5748,0.50435,0.123036,0.14343,0.9149,0.312213,0.163666,0.273923,0.5435,0.498333,0.130383,0.126958,0.8773,0.364984,0.492444,0.074804,0.9968,0.417664,0.502312,-0.075094,0.998,0.361647,0.752842,0.070319,0.8965,0.430257,0.755494,-0.066647,0.9798,0.347433,0.981309,0.078885,0.7913,0.440131,0.997168,-0.057404,0.9314,0.343158,1.003337,0.07803,0.8519,0.406886,1.042276,-0.054895,0.9114,0.382762,0.99964,0.043546,0.5088,0.458943,1.078643,-0.098291,0.7664
squat_wikimedia_01.webm,15,squat_wikimedia,0.460184,0.108762,0.195918,0.9988,0.455084,0.087926,0.172392,0.9989,0.452201,0.084161,0.172392,0.9988,0.449439,0.080602,0.172371,0.999,0.460932,0.092211,0.153158,0.9991,0.462218,0.091748,0.153167,0.999,0.463569,0.091201,0.153046,0.9992,0.436288,0.077668,0.098375,0.9984,0.456451,0.088963,0.01345,0.9989,0.452227,0.114067,0.17859,0.9977,0.458373,0.120362,0.152829,0.9981,0.356845,0.170483,0.098303,0.998,0.448673,0.166632,-0.057948,0.9997,0.295187,0.269149,0.193152,0.9065,0.444481,0.260688,-0.020091,0.9797,0.303319,0.188638,0.296631,0.6772,0.498569,0.15753,0.123701,0.9424,0.295326,0.160856,0.317929,0.5859,0.511708,0.132398,0.140568,0.9138,0.306511,0.15466,0.317213,0.5777,0.504219,0.123779,0.154327,0.9075,0.312137,0.164777,0.30125,0.5436,0.49839,0.131753,0.136852,0.8683,0.365696,0.492901,0.066743,0.9961,0.420058,0.501309,-0.067028,0.9976,0.36149,0.753112,0.07023,0.893,0.429055,0.756089,-0.049156,0.9768,0.347447,0.981321,0.0702,0.786,0.440348,0.997332,-0.050754,0.923,0.344785,1.004138,0.069126,0.8449,0.406327,1.045415,-0.049596,0.9028,0.382787,0.998304,0.037908,0.5059,0.461658,1.078241,-0.089429,0.7516
squat_wikimedia_01.webm,18,squat_wikimedia,0.460209,0.108504,0.189764,0.9985,0.455095,0.0862,0.166646,0.9986,0.452217,0.082597,0.166644,0.9985,0.449454,0.079185,0.166627,0.9987,0.460924,0.09013,0.147176,0.9989,0.462199,0.089579,0.147178,0.9988,0.463534,0.089017,0.147048,0.9989,0.436263,0.077385,0.095761,0.998,0.45641,0.087885,0.008707,0.9985,0.452446,0.114984,0.172953,0.9973,0.458406,0.120422,0.146928,0.9978,0.354229,0.169582,0.097326,0.9977,0.448794,0.168618,-0.060464,0.9997,0.295224,0.268168,0.203981,0.9041,0.444498,0.260042,-0.019509,0.9783,0.302581,0.190646,0.320668,0.675,0.498086,0.159683,0.122591,0.9379,0.295672,0.163286,0.343083,0.5838,0.51142,0.135084,0.140244,0.9078,0.305082,0.157904,0.340555,0.5754,0.503277,0.126466,0.152813,0.9013,0.311013,0.167984,0.324715,0.5389,0.496896,0.134774,0.135459,0.8607,0.365619,0.489969,0.064787,0.9956,0.42079,0.498724,-0.065055,0.9973,0.362725,0.752749,0.067114,0.8877,0.429018,0.756108,-0.043225,0.9739,0.347396,0.98088,0.064152,0.7825,0.440635,0.996988,-0.050014,0.9161,0.34462,1.004148,0.062698,0.8392,0.406287,1.044144,-0.048912,0.8961,0.382403,0.998454,0.030139,0.509,0.462497,1.074419,-0.086188,0.7428
squat_wikimedia_01.webm,21,squat_wikimedia,0.460272,0.112529,0.180416,0.9982,0.455239,0.090461,0.157801,0.9983,0.45242,0.086985,0.15781,0.9982,0.449685,0.083569,0.15781,0.9984,0.460942,0.094048,0.136845,0.9986,0.462201,0.093467,0.136834,0.9985,0.463531,0.092861,0.136692,0.9987,0.436307,0.080169,0.09025,0.9976,0.456377,0.090465,-0.003905,0.9982,0.452444,0.118222,0.164963,0.9969,0.458393,0.122989,0.136982,0.9974,0.353067,0.170363,0.099106,0.9975,0.448447,0.165688,-0.071651,0.9997,0.295281,0.269196,0.211587,0.8971,0.444503,0.261068,-0.036465,0.9777,0.302865,0.191793,0.319064,0.6715,0.498133,0.160701,0.089879,0.936,0.296253,0.164701,0.340425,0.5819,0.511503,0.136141,0.104197,0.9051,0.306236,0.159524,0.335908,0.5736,0.503312,0.128142,0.117884,0.8986,0.31122,0.169244,0.322092,0.5353,0.497042,0.136402,0.103262,0.8573,0.365869,0.489274,0.066971,0.9952,0.421609,0.497223,-0.067244,0.9971,0.363485,0.748306,0.069014,0.8785,0.429206,0.754778,-0.042893,0.97,0.347814,0.975005,0.081071,0.7759,0.437071,0.991927,-0.043296,0.9077,0.344497,1.001068,0.080718,0.8309,0.406186,1.043935,-0.041221,0.8877,0.382387,0.993647,0.044741,0.5114,0.463078,1.068877,-0.081118,0.7332
squat_wikimedia_01.webm,24,squat_wikimedia,0.459471,0.111652,0.189045,0.9978,0.454329,0.090423,0.165483,0.9979,0.451483,0.087172,0.165488,0.9978,0.448699,0.083923,0.165474,0.9981,0.460046,0.093648,0.146368,0.9983,0.461307,0.093086,0.146365,0.9982,0.462641,0.092449,0.146228,0.9984,0.43562,0.080912,0.090761,0.9971,0.455745,0.090083,0.006509,0.9978,0.451781,0.117029,0.171205,0.9963,0.457731,0.120911,0.145744,0.997,0.352319,0.169824,0.099706,0.9973,0.448566,0.165145,-0.067381,0.9997,0.295271,0.270022,0.229078,0.8885,0.444489,0.261574,-0.031748,0.9772,0.303397,0.191899,0.352744,0.6611,0.497718,0.161108,0.0907,0.9342,0.296643,0.16495,0.381626,0.5741,0.511183,0.137375,0.10524,0.9033,0.30692,0.160694,0.372982,0.5657,0.502214,0.129354,0.116827,0.897,0.31155,0.17044,0.356227,0.5265,0.496245,0.137395,0.103077,0.8549,0.365647,0.48998,0.067676,0.9947,0.42163,0.496638,-0.067933,0.9968,0.364236,0.74772,0.057424,0.864,0.429044,0.754793,-0.043711,0.9654,0.347805,0.973954,0.065723,0.7625,0.436247,0.990336,-0.054657,0.8967,0.344064,1.000274,0.065543,0.8194,0.40501,1.043905,-0.053311,0.878,0.383018,0.99457,0.026783,0.5071,0.463589,1.067467,-0.084836,0.7199
squat_wikimedia_01.webm,27,squat_wikimedia,0.458868,0.109923,0.194567,0.9975,0.453488,0.089324,0.171772,0.9975,0.450653,0.086279,0.171778,0.9974,0.447857,0.083186,0.171765,0.9978,0.45899,0.092029,0.152365,0.998,0.460163,0.091344,0.152363,0.9979,0.461439,0.09062,0.152236,0.9982,0.434611,0.080015,0.092769,0.9966,0.454739,0.088662,0.01213,0.9973,0.451386,0.115665,0.177363,0.9958,0.457218,0.118858,0.151561,0.9966,0.351031,0.169245,0.100307,0.9971,0.448554,0.163389,-0.063805,0.9996,0.295161,0.27027,0.231177,0.8838,0.444127,0.262103,-0.012379,0.9767,0.30406,0.192703,0.359337,0.6576,0.496353,0.161566,0.130764,0.9332,0.296842,0.164801,0.386712,0.5726,0.509567,0.137839,0.149332,0.9024,0.307301,0.160303,0.381243,0.5641,0.50075,0.129695,0.157314,0.8962,0.311783,0.170267,0.36318,0.5238,0.494565,0.137661,0.142331,0.854,0.365762,0.490965,0.068221,0.9942,0.421803,0.497009,-0.068472,0.9966,0.364706,0.747217,0.059108,0.8489,0.428603,0.755903,-0.043863,0.9605,0.347795,0.974108,0.061479,0.746,0.435635,0.990506,-0.060538,0.8843,0.343928,1.00032,0.060309,0.8061,0.405274,1.049525,-0.059687,0.8693,0.383102,0.990726,0.02893,0.4967,0.465691,1.067497,-0.090314,0.7028
squat_wikimedia_01.webm,30,squat_wikimedia,0.458616,0.107238,0.197262,0.9973,0.453156,0.086512,0.174179,0.9973,0.450343,0.083522,0.174186,0.9972,0.447581,0.080488,0.174179,0.9976,0.458611,0.089164,0.155199,0.9978,0.459781,0.088454,0.155198,0.9976,0.461072,0.087739,0.155078,0.998,0.434525,0.077777,0.087261,0.9963,0.454598,0.086214,0.014985,0.997,0.451197,0.113076,0.178998,0.9955,0.456992,0.116277,0.15442,0.9964,0.351088,0.169011,0.08664,0.997,0.449026,0.163969,-0.057483,0.9996,0.295113,0.270759,0.20275,0.8833,0.444009,0.262492,0.039174,0.976,0.30349,0.192555,0.324502,0.6653,0.495052,0.16215,0.22783,0.9313,0.295967,0.162883,0.346418,0.5823,0.508422,0.138117,0.252798,0.9003,0.307146,0.157125,0.341794,0.5737,0.499806,0.129888,0.256922,0.8942,0.311338,0.167916,0.328109,0.5319,0.493336,0.13803,0.238833,0.8522,0.366111,0.491591,0.063472,0.9938,0.421766,0.497596,-0.063721,0.9963,0.364685,0.747537,0.054302,0.8361,0.428377,0.757399,-0.042496,0.9547,0.347652,0.974177,0.052006,0.7306,0.434547,0.990548,-0.0607,0.8684,0.343827,1.000589,0.051017,0.7937,0.405565,1.051126,-0.060132,0.8572,0.382037,0.991373,0.0249,0.4883,0.465802,1.067,-0.091416,0.6833
squat_wikimedia_01.webm,33,squat_wikimedia,0.45754,0.107519,0.213841,0.9972,0.451772,0.086686,0.186015,0.9973,0.448879,0.083784,0.186026,0.9971,0.446076,0.080934,0.186019,0.9975,0.457377,0.089229,0.170554,0.9977,0.458604,0.08847,0.170544,0.9976,0.459932,0.087698,0.170396,0.9979,0.433645,0.0788,0.09435,0.9963,0.453735,0.08666,0.025612,0.9969,0.450122,0.113742,0.18962,0.9954,0.456124,0.116681,0.169232,0.9962,0.350297,0.169744,0.095762,0.997,0.449517,0.165663,-0.053742,0.9996,0.294538,0.271046,0.219008,0.881,0.443296,0.262705,0.023966,0.976,0.303862,0.191817,0.370525,0.6672,0.493381,0.162837,0.182639,0.9307,0.296121,0.162787,0.397785,0.5866,0.507105,0.138852,0.202546,0.8999,0.307262,0.157594,0.391871,0.5778,0.497989,0.13056,0.209779,0.894,0.311425,0.168141,0.374173,0.5348,0.49174,0.138696,0.194024,0.8521,0.365243,0.491982,0.066185,0.9937,0.420929,0.497476,-0.066403,0.9962,0.364573,0.746744,0.055054,0.8261,0.428803,0.757335,-0.048958,0.9532,0.347612,0.973683,0.047537,0.7183,0.434699,0.990568,-0.074868,0.8619,0.343631,1.00052,0.04616,0.7862,0.405782,1.052391,-0.074952,0.8548,0.382636,0.987125,0.021885,0.478,0.471019,1.066592,-0.107458,0.6698
squat_wikimedia_01.webm,36,squat_wikimedia,0.457123,0.10805,0.220528,0.9972,0.451636,0.088193,0.197475,0.9973,0.44883,0.085896,0.197473,0.9972,0.446091,0.083689,0.197459,0.9976,0.457166,0.089864,0.178499,0.9977,0.45843,0.08906,0.17849,0.9976,0.459796,0.088358,0.178345,0.9979,0.433694,0.08106,0.120545,0.9964,0.453525,0.087077,0.034244,0.9969,0.449614,0.114027,0.200727,0.9953,0.455661,0.118074,0.175324,0.9961,0.349712,0.171624,0.141241,0.9969,0.449018,0.166926,-0.052932,0.9996,0.294505,0.277036,0.310497,0.8628,0.443038,0.265152,-0.048864,0.9757,0.305108,0.194114,0.494548,0.6543,0.4927,0.163533,0.000153,0.9333,0.299081,0.1661,0.530646,0.5787,0.505789,0.138955,0.005988,0.9045,0.307889,0.159598,0.526443,0.5696,0.49667,0.131019,0.016644,0.8989,0.31266,0.169323,0.500173,0.5273,0.490732,0.139079,0.010602,0.8579,0.362151,0.49267,0.078361,0.9937,0.41832,0.497588,-0.078543,0.9963,0.36499,0.746008,0.067077,0.8171,0.436314,0.756908,-0.07086,0.9536,0.347606,0.971963,0.071055,0.7047,0.436039,0.991288,-0.117733,0.8614,0.342981,0.999903,0.069986,0.7754,0.406287,1.052898,-0.120064,0.856,0.385085,0.98219,0.045283,0.4673,0.480928,1.058896,-0.154314,0.6677
squat_wikimedia_01.webm,39,squat_wikimedia,0.457915,0.143011,0.153656,0.9974,0.452862,0.122702,0.135349,0.9975,0.450085,0.119733,0.135367,0.9974,0.447411,0.116893,0.135373,0.9978,0.458355,0.12492,0.114122,0.9979,0.45959,0.124049,0.114138,0.9978,0.460908,0.123354,0.114072,0.9981,0.434815,0.112368,0.084289,0.9967,0.453853,0.124281,-0.010979,0.9971,0.449946,0.149252,0.144105,0.9957,0.456163,0.154158,0.115597,0.9963,0.350711,0.194596,0.138586,0.997,0.449009,0.204845,-0.099917,0.9996,0.293753,0.30008,0.3038,0.8565,0.44282,0.293502,-0.10092,0.9751,0.305604,0.215298,0.477349,0.6487,0.496387,0.186554,-0.020515,0.9326,0.299291,0.186792,0.512058,0.5763,0.509829,0.166102,-0.017428,0.9051,0.309376,0.184937,0.50182,0.5674,0.501061,0.15972,-0.006186,0.8999,0.313991,0.195465,0.480255,0.5257,0.495666,0.166946,-0.009118,0.8582,0.35629,0.526301,0.095104,0.994,0.41075,0.534145,-0.095314,0.9965,0.366012,0.748619,0.111415,0.8187,0.463025,0.759416,-0.09215,0.957,0.347545,0.973299,0.13787,0.7087,0.442048,0.999151,-0.12258,0.8707,0.341699,0.999941,0.139701,0.779,0.410083,1.055722,-0.121967,0.8647,0.387484,0.985539,0.130125,0.4675,0.483288,1.060096,-0.139459,0.6839
squat_wikimedia_01.webm,42,squat_wikimedia,0.45828,0.182719,0.103017,0.9977,0.45322,0.160275,0.088695,0.9977,0.450534,0.156992,0.0887,0.9976,0.447961,0.154098,0.08869,0.998,0.458493,0.163321,0.064793,0.9981,0.459685,0.162452,0.064801,0.998,0.460961,0.161796,0.064762,0.9983,0.435437,0.151871,0.058683,0.997,0.453892,0.164178,-0.049275,0.9974,0.450233,0.189583,0.101683,0.996,0.456212,0.194008,0.069406,0.9966,0.350974,0.234373,0.135078,0.9972,0.447979,0.250271,-0.134492,0.9997,0.292267,0.332711,0.317327,0.849,0.443085,0.33105,-0.200114,0.9748,0.304388,0.251847,0.504825,0.6487,0.500708,0.235662,-0.203977,0.9347,0.297931,0.221836,0.542324,0.5809,0.515337,0.215037,-0.217175,0.9092,0.309413,0.22157,0.527525,0.5728,0.508629,0.20737,-0.198473,0.9045,0.313556,0.232824,0.506617,0.5317,0.502219,0.21441,-0.192152,0.8636,0.349606,0.57298,0.101235,0.9945,0.404428,0.580841,-0.101483,0.9968,0.366033,0.764052,0.145245,0.8275,0.483819,0.769124,-0.08072,0.9603,0.347333,0.980718,0.203072,0.7179,0.447422,1.00648,-0.047851,0.8797,0.340554,1.001177,0.208355,0.7853,0.414227,1.057635,-0.039259,0.8724,0.387283,1.006033,0.205162,0.472,0.482702,1.064985,-0.033323,0.7009
squat_wikimedia_01.webm,45,squat_wikimedia,0.45796,0.224583,0.097812,0.9979,0.453078,0.202241,0.079302,0.9979,0.450368,0.198892,0.079305,0.9978,0.447761,0.195945,0.079306,0.9981,0.458431,0.205965,0.057647,0.9983,0.459649,0.205472,0.05764,0.9982,0.460944,0.20516,0.057576,0.9984,0.435368,0.195719,0.035456,0.9973,0.454059,0.209051,-0.062124,0.9976,0.449816,0.231596,0.091999,0.9963,0.455724,0.236109,0.062891,0.9969,0.351474,0.279234,0.111402,0.9973,0.44799,0.295731,-0.145837,0.9997,0.291619,0.370758,0.300417,0.847,0.443304,0.373683,-0.165326,0.9745,0.301511,0.30115,0.471184,0.6606,0.501796,0.290931,-0.104344,0.9362,0.295186,0.27359,0.507347,0.5968,0.516525,0.270814,-0.108477,0.9122,0.307489,0.272161,0.494382,0.5893,0.510543,0.26168,-0.091874,0.9081,0.312633,0.283499,0.4736,0.5478,0.504364,0.26905,-0.091749,0.8679,0.341711,0.614561,0.10066,0.9949,0.400159,0.622893,-0.100951,0.997,0.36639,0.778254,0.178932,0.8345,0.493694,0.77309,-0.051809,0.9631,0.347205,0.985166,0.24719,0.728,0.454292,1.005629,0.017955,0.8876,0.339795,1.003571,0.254268,0.7931,0.434573,1.018711,0.029999,0.8792,0.386577,1.009725,0.261343,0.4768,0.481856,1.063375,0.048932,0.7157
