source,frame,label,nose_x,nose_y,nose_z,nose_vis,left_eye_inner_x,left_eye_inner_y,left_eye_inner_z,left_eye_inner_vis,left_eye_x,left_eye_y,left_eye_z,left_eye_vis,left_eye_outer_x,left_eye_outer_y,left_eye_outer_z,left_eye_outer_vis,right_eye_inner_x,right_eye_inner_y,right_eye_inner_z,right_eye_inner_vis,right_eye_x,right_eye_y,right_eye_z,right_eye_vis,right_eye_outer_x,right_eye_outer_y,right_eye_outer_z,right_eye_outer_vis,left_ear_x,left_ear_y,left_ear_z,left_ear_vis,right_ear_x,right_ear_y,right_ear_z,right_ear_vis,mouth_left_x,mouth_left_y,mouth_left_z,mouth_left_vis,mouth_right_x,mouth_right_y,mouth_right_z,mouth_right_vis,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_vis,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_vis,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_vis,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_vis,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_vis,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_vis,left_pinky_x,left_pinky_y,left_pinky_z,left_pinky_vis,right_pinky_x,right_pinky_y,right_pinky_z,right_pinky_vis,left_index_x,left_index_y,left_index_z,left_index_vis,right_index_x,right_index_y,right_index_z,right_index_vis,left_thumb_x,left_thumb_y,left_thumb_z,left_thumb_vis,right_thumb_x,right_thumb_y,right_thumb_z,right_thumb_vis,left_hip_x,left_hip_y,left_hip_z,left_hip_vis,right_hip_x,right_hip_y,right_hip_z,right_hip_vis,left_knee_x,left_knee_y,left_knee_z,left_knee_vis,right_knee_x,right_knee_y,right_knee_z,right_knee_vis,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_vis,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_vis,left_heel_x,left_heel_y,left_heel_z,left_heel_vis,right_heel_x,right_heel_y,right_heel_z,right_heel_vis,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_vis,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_vis
squat_wikimedia_01.webm,48,squat_wikimedia,0.458914,0.305244,0.103145,0.998,0.455779,0.285226,0.085243,0.9981,0.453558,0.282045,0.085255,0.998,0.45132,0.278856,0.085291,0.9982,0.459827,0.288041,0.064427,0.9984,0.460659,0.287369,0.064429,0.9983,0.46159,0.286978,0.064359,0.9986,0.438262,0.275053,0.036529,0.9975,0.454753,0.289915,-0.056926,0.9978,0.450367,0.311335,0.094719,0.9963,0.455714,0.315258,0.066895,0.9969,0.351506,0.339706,0.093192,0.9974,0.446425,0.361435,-0.136109,0.9997,0.286089,0.42366,0.283525,0.8472,0.443722,0.427678,-0.099596,0.9737,0.301594,0.348089,0.457862,0.6614,0.504225,0.353509,0.117311,0.9258,0.29538,0.323235,0.490431,0.6,0.516684,0.337114,0.132911,0.8999,0.308259,0.32444,0.481105,0.5933,0.511525,0.328898,0.148011,0.8965,0.31273,0.334481,0.461787,0.5511,0.506035,0.334981,0.132926,0.8536,0.335577,0.670388,0.098307,0.9952,0.394279,0.68106,-0.098665,0.9973,0.366329,0.806746,0.26498,0.8257,0.496494,0.777246,-0.021118,0.9657,0.347581,0.986809,0.341415,0.7333,0.455428,1.000101,0.028424,0.8954,0.341377,1.00366,0.350314,0.796,0.434304,1.023217,0.039799,0.8853,0.38105,1.010554,0.378781,0.4879,0.47979,1.055357,0.079209,0.7348
squat_wikimedia_01.webm,51,squat_wikimedia,0.460691,0.345687,0.127988,0.9982,0.457725,0.323795,0.108513,0.9982,0.455331,0.320042,0.108522,0.9982,0.452963,0.316701,0.108539,0.9984,0.46217,0.328555,0.086306,0.9985,0.463139,0.328594,0.086308,0.9985,0.464127,0.328815,0.086221,0.9987,0.441251,0.312585,0.039816,0.9977,0.457664,0.331327,-0.055398,0.9979,0.451998,0.351067,0.115584,0.9964,0.456895,0.357166,0.089158,0.997,0.354497,0.381536,0.07455,0.9976,0.446363,0.405068,-0.109085,0.9997,0.282401,0.46224,0.239907,0.8502,0.457376,0.498147,0.022971,0.9687,0.3058,0.391939,0.401903,0.6677,0.506847,0.397128,0.264713,0.8978,0.301305,0.363452,0.437113,0.6086,0.518295,0.380876,0.29163,0.8723,0.31566,0.367823,0.425264,0.6028,0.513391,0.371694,0.302885,0.8699,0.318459,0.378181,0.404926,0.5582,0.508687,0.377808,0.279523,0.8242,0.330509,0.701575,0.089724,0.9957,0.390242,0.712866,-0.090329,0.9975,0.365903,0.802674,0.256956,0.8097,0.496364,0.779421,0.023589,0.9669,0.347576,0.994117,0.324392,0.7283,0.458105,0.99712,0.063675,0.8989,0.341182,1.009694,0.333817,0.7885,0.438635,1.011397,0.073945,0.886,0.375774,1.009315,0.364737,0.4904,0.480199,1.045125,0.115736,0.7451
squat_wikimedia_01.webm,54,squat_wikimedia,0.463955,0.404394,0.143184,0.9982,0.461542,0.38429,0.123918,0.9983,0.458976,0.380237,0.123901,0.9983,0.456374,0.376484,0.123925,0.9985,0.466255,0.389365,0.108338,0.9986,0.467146,0.389195,0.10829,0.9986,0.468028,0.389233,0.108124,0.9987,0.444624,0.371965,0.048091,0.9978,0.460354,0.391332,-0.021274,0.998,0.45382,0.406546,0.119351,0.9962,0.458786,0.413199,0.10301,0.9969,0.355165,0.435956,0.086265,0.9977,0.447652,0.465946,-0.086105,0.9997,0.282931,0.510775,0.246979,0.8445,0.447985,0.534605,0.030485,0.9628,0.310321,0.448689,0.402115,0.6688,0.507319,0.459685,0.262583,0.8706,0.306998,0.420779,0.43571,0.6119,0.519848,0.443757,0.286052,0.8434,0.319899,0.424319,0.423922,0.6067,0.514757,0.433515,0.298853,0.8413,0.322131,0.435367,0.404402,0.5587,0.509294,0.438894,0.277291,0.7929,0.325629,0.746055,0.087264,0.996,0.386714,0.760471,-0.087934,0.9977,0.359824,0.795093,0.279647,0.7869,0.494692,0.783914,0.03886,0.9681,0.347566,0.99264,0.392874,0.7122,0.457668,0.994847,0.136897,0.9009,0.34124,1.009489,0.406471,0.7673,0.444231,1.005198,0.152876,0.8841,0.370992,1.000427,0.437844,0.4884,0.482754,1.030586,0.200698,0.7554
squat_wikimedia_01.webm,57,squat_wikimedia,0.464518,0.441797,0.157862,0.9984,0.462434,0.422836,0.136352,0.9985,0.459788,0.41926,0.136336,0.9984,0.457152,0.415864,0.136354,0.9986,0.467319,0.426717,0.125678,0.9988,0.468247,0.426404,0.125628,0.9987,0.469142,0.426169,0.125464,0.9989,0.446082,0.410326,0.053141,0.998,0.461614,0.425344,0.008168,0.9982,0.454498,0.444044,0.131256,0.9965,0.459444,0.451255,0.121123,0.9971,0.357383,0.467318,0.085979,0.9979,0.447708,0.504155,-0.053878,0.9997,0.282936,0.54126,0.221132,0.8475,0.454851,0.600526,0.072941,0.9573,0.312468,0.480062,0.348648,0.6869,0.509678,0.497496,0.321704,0.8472,0.310232,0.455649,0.378833,0.6317,0.522781,0.48174,0.349912,0.8172,0.322238,0.458352,0.371084,0.6271,0.518039,0.474009,0.364167,0.8158,0.32406,0.468216,0.352335,0.576,0.512455,0.479846,0.337011,0.7657,0.324045,0.777322,0.079247,0.9964,0.384755,0.793232,-0.080013,0.998,0.359845,0.803351,0.289513,0.7602,0.497678,0.793195,0.068639,0.9678,0.347675,0.991488,0.37829,0.6947,0.459282,0.993461,0.175525,0.8997,0.341519,1.004871,0.390328,0.7459,0.447385,1.003301,0.192747,0.8787,0.369301,0.997823,0.424752,0.4861,0.488965,1.033057,0.251758,0.7612
squat_wikimedia_01.webm,60,squat_wikimedia,0.464263,0.456552,0.183364,0.9985,0.462022,0.439145,0.157679,0.9986,0.459339,0.436217,0.157664,0.9986,0.456707,0.433789,0.15766,0.9987,0.467575,0.444492,0.150846,0.9989,0.468871,0.445145,0.150811,0.9988,0.470113,0.445897,0.150651,0.999,0.44628,0.433568,0.057672,0.9982,0.464442,0.448526,0.034888,0.9984,0.454414,0.458876,0.155603,0.9967,0.459499,0.466349,0.147773,0.9973,0.357997,0.495557,0.080555,0.998,0.451175,0.538027,-0.021316,0.9997,0.283323,0.573222,0.210354,0.8504,0.446949,0.614622,0.120577,0.948,0.312287,0.520989,0.354473,0.6968,0.509033,0.539243,0.385451,0.8163,0.310139,0.497073,0.387536,0.6412,0.522544,0.519118,0.420641,0.7837,0.322167,0.497439,0.384138,0.6368,0.517968,0.510043,0.434194,0.7828,0.324809,0.508669,0.360685,0.5815,0.51173,0.517389,0.400485,0.7322,0.32218,0.804282,0.065941,0.9967,0.38679,0.817191,-0.066766,0.9981,0.355301,0.836177,0.285749,0.7443,0.503102,0.797242,0.103869,0.9661,0.348369,0.990977,0.357145,0.6796,0.460422,0.993341,0.214366,0.895,0.342981,1.013621,0.367484,0.7279,0.449206,1.001791,0.232349,0.87,0.369706,0.997852,0.406893,0.4816,0.487534,1.035033,0.304582,0.7615
squat_wikimedia_01.webm,63,squat_wikimedia,0.464226,0.510712,0.145501,0.9987,0.461805,0.49372,0.118771,0.9987,0.459092,0.490199,0.118755,0.9987,0.456444,0.48717,0.118752,0.9989,0.467666,0.499895,0.113681,0.999,0.469097,0.500776,0.113614,0.9989,0.470441,0.501704,0.11346,0.9991,0.446312,0.484676,0.031464,0.9984,0.464997,0.504269,0.015431,0.9985,0.454356,0.511721,0.120505,0.997,0.459474,0.520469,0.114004,0.9975,0.359765,0.544555,0.045864,0.9982,0.453117,0.589037,-0.042721,0.9997,0.283381,0.625206,0.160414,0.8507,0.449612,0.661374,0.085101,0.942,0.310963,0.566348,0.280579,0.7062,0.509615,0.595968,0.324807,0.7963,0.309371,0.541153,0.306303,0.6509,0.523399,0.581218,0.353295,0.7605,0.321581,0.543169,0.300397,0.6474,0.518833,0.570502,0.362676,0.761,0.324167,0.553511,0.284801,0.5882,0.512331,0.575401,0.337122,0.7102,0.321947,0.847638,0.056884,0.997,0.384516,0.868871,-0.057556,0.9983,0.354627,0.840614,0.28702,0.7093,0.501215,0.800936,0.113739,0.9582,0.348398,0.988813,0.368708,0.653,0.459918,0.993463,0.236929,0.8813,0.342811,1.003238,0.379716,0.6984,0.444789,1.004382,0.255312,0.8548,0.362357,1.006244,0.416927,0.4803,0.469201,1.035441,0.32358,0.7606
squat_wikimedia_01.webm,66,squat_wikimedia,0.464173,0.523766,0.14372,0.9988,0.461592,0.507471,0.117039,0.9989,0.458878,0.503816,0.11703,0.9988,0.456232,0.500305,0.117029,0.999,0.467461,0.512972,0.109976,0.9991,0.468921,0.513541,0.109914,0.999,0.470312,0.514224,0.109772,0.9992,0.446142,0.49937,0.030252,0.9985,0.465391,0.516459,0.005455,0.9987,0.454309,0.526236,0.119145,0.9973,0.459489,0.533379,0.11003,0.9978,0.35954,0.556242,0.049747,0.9983,0.454445,0.598465,-0.051081,0.9997,0.284749,0.639646,0.174642,0.851,0.449495,0.6693,0.072721,0.9428,0.310771,0.577405,0.285803,0.7125,0.509173,0.604405,0.317237,0.7918,0.30956,0.552697,0.308271,0.6567,0.523004,0.589752,0.342889,0.7508,0.322382,0.554469,0.298946,0.6539,0.518202,0.579815,0.34943,0.7521,0.324252,0.563842,0.287742,0.5923,0.511767,0.584127,0.328324,0.7014,0.321487,0.854398,0.061839,0.9973,0.382698,0.876364,-0.062457,0.9985,0.355183,0.852287,0.305235,0.6857,0.500428,0.804898,0.096748,0.9563,0.34839,0.990026,0.421086,0.6342,0.459076,0.991909,0.236465,0.8698,0.341625,1.018962,0.435587,0.6753,0.442806,1.000039,0.256514,0.8343,0.361125,1.023846,0.474651,0.4815,0.470373,1.034418,0.320139,0.7586
squat_wikimedia_01.webm,69,squat_wikimedia,0.464039,0.540488,0.134413,0.9989,0.461691,0.524006,0.107594,0.999,0.45902,0.52041,0.107581,0.999,0.456429,0.517033,0.107585,0.9991,0.467664,0.530505,0.10041,0.9992,0.469231,0.531624,0.100351,0.9991,0.470757,0.532923,0.100202,0.9992,0.446565,0.518385,0.02336,0.9987,0.466513,0.53703,-0.005489,0.9988,0.454378,0.542733,0.110957,0.9976,0.460015,0.551015,0.10154,0.998,0.35984,0.573811,0.044635,0.9985,0.457184,0.619513,-0.054269,0.9997,0.285866,0.651252,0.167766,0.8561,0.453391,0.679058,0.07085,0.9431,0.310661,0.585675,0.271216,0.7241,0.509013,0.619605,0.319454,0.786,0.30925,0.561746,0.291209,0.6678,0.522728,0.605373,0.344411,0.7396,0.322033,0.561545,0.281225,0.6657,0.51776,0.597726,0.347973,0.7422,0.324287,0.571389,0.272421,0.6026,0.511377,0.602578,0.329289,0.692,0.321127,0.867903,0.06322,0.9976,0.380935,0.893413,-0.063841,0.9986,0.355414,0.858299,0.295634,0.6769,0.499172,0.806163,0.090383,0.9557,0.348492,0.989584,0.439768,0.6213,0.456916,0.988972,0.264652,0.8571,0.341353,1.026455,0.457344,0.6553,0.441523,0.997211,0.287585,0.8113,0.360519,1.028401,0.497635,0.4845,0.471821,1.022603,0.35411,0.7544
squat_wikimedia_01.webm,72,squat_wikimedia,0.464853,0.550248,0.129742,0.999,0.462599,0.530964,0.106108,0.9991,0.460055,0.526326,0.106082,0.9991,0.457428,0.52186,0.106081,0.9992,0.46813,0.538069,0.096667,0.9993,0.469598,0.538792,0.096609,0.9992,0.471027,0.539608,0.096486,0.9993,0.44701,0.519034,0.030088,0.9988,0.466407,0.540448,-0.00968,0.9989,0.45577,0.553138,0.108904,0.9978,0.461412,0.561621,0.096603,0.9982,0.360501,0.573678,0.051515,0.9986,0.458394,0.623825,-0.054424,0.9998,0.287845,0.648873,0.170781,0.8567,0.473382,0.719968,0.058653,0.9438,0.311978,0.59106,0.274978,0.7274,0.510337,0.625335,0.290188,0.7818,0.313351,0.567443,0.296701,0.6698,0.522888,0.609803,0.313838,0.7305,0.324885,0.569376,0.288719,0.6683,0.517588,0.598934,0.320493,0.7333,0.326014,0.578783,0.277012,0.6036,0.511645,0.604002,0.301077,0.6834,0.321104,0.861007,0.061711,0.9978,0.379599,0.88715,-0.062267,0.9988,0.355563,0.863244,0.293577,0.659,0.499298,0.806128,0.085217,0.9538,0.349298,0.990141,0.39307,0.6083,0.456858,0.989077,0.209789,0.8467,0.341843,1.033527,0.405301,0.6387,0.442339,0.999161,0.227335,0.7923,0.362046,1.038433,0.440153,0.4893,0.481812,1.026157,0.287765,0.7531
squat_wikimedia_01.webm,75,squat_wikimedia,0.467028,0.546576,0.128871,0.9991,0.464937,0.525057,0.110137,0.9992,0.462808,0.520681,0.110101,0.9991,0.460632,0.516706,0.110093,0.9992,0.469528,0.531586,0.095868,0.9993,0.470764,0.532264,0.095823,0.9993,0.471961,0.533046,0.09572,0.9994,0.449949,0.511293,0.049034,0.9989,0.466514,0.534048,-0.014702,0.999,0.459168,0.55009,0.112616,0.9979,0.463667,0.558309,0.093303,0.9983,0.361312,0.562357,0.074418,0.9987,0.458228,0.605245,-0.077742,0.9998,0.289479,0.638367,0.210402,0.8523,0.471381,0.713327,0.017453,0.9443,0.313829,0.604684,0.327592,0.7126,0.510748,0.618546,0.253816,0.7718,0.315609,0.599532,0.355862,0.6521,0.523018,0.603069,0.275204,0.713,0.325094,0.590019,0.343651,0.6508,0.51825,0.591876,0.289111,0.7156,0.325967,0.596819,0.327023,0.5853,0.513133,0.596204,0.266925,0.6652,0.321354,0.85151,0.067858,0.998,0.377087,0.874133,-0.068329,0.9989,0.359145,0.856024,0.304083,0.6431,0.49996,0.804949,0.062846,0.9539,0.349356,0.98784,0.414115,0.598,0.456845,0.98931,0.184463,0.8448,0.34186,1.030529,0.426523,0.6221,0.442901,1.000562,0.200412,0.7809,0.362782,1.041601,0.456465,0.4927,0.491241,1.027513,0.254527,0.7581
squat_wikimedia_01.webm,78,squat_wikimedia,0.468085,0.508778,0.157256,0.9991,0.466016,0.487753,0.148309,0.9992,0.463853,0.483489,0.148231,0.9992,0.461633,0.479597,0.148204,0.9993,0.470215,0.493916,0.125096,0.9993,0.471236,0.494393,0.125064,0.9993,0.472237,0.494995,0.124969,0.9994,0.450128,0.47439,0.110738,0.999,0.466352,0.494237,0.008461,0.999,0.459783,0.511102,0.150032,0.9978,0.464234,0.519348,0.119219,0.9982,0.360421,0.528408,0.128299,0.9988,0.449186,0.565272,-0.066165,0.9998,0.28939,0.622443,0.298261,0.8574,0.457757,0.695384,0.020003,0.9444,0.313397,0.57116,0.480898,0.688,0.508123,0.572453,0.265354,0.7583,0.314596,0.564821,0.522203,0.6251,0.522112,0.557624,0.294779,0.6952,0.324863,0.556914,0.513873,0.6232,0.517171,0.549222,0.313677,0.696,0.325116,0.561479,0.484664,0.5605,0.509959,0.554587,0.281893,0.6452,0.315163,0.824422,0.085086,0.9982,0.367273,0.844145,-0.085773,0.999,0.359438,0.85006,0.372645,0.6112,0.49894,0.800635,0.062417,0.9538,0.349864,0.977008,0.417094,0.5897,0.457591,0.992304,0.083874,0.8527,0.340582,1.019145,0.423898,0.6125,0.445113,1.0016,0.09136,0.7896,0.367834,1.012996,0.463698,0.5029,0.500335,1.029096,0.156431,0.7738
squat_wikimedia_01.webm,81,squat_wikimedia,0.468121,0.493577,0.162589,0.999,0.46633,0.473134,0.150554,0.9992,0.464278,0.468955,0.150479,0.9992,0.462191,0.465086,0.150459,0.9993,0.470282,0.479128,0.129042,0.9994,0.471243,0.479603,0.129007,0.9993,0.472204,0.480159,0.128897,0.9994,0.450636,0.459516,0.104855,0.999,0.466182,0.478704,0.009905,0.999,0.459709,0.495325,0.152952,0.9977,0.464095,0.503398,0.124126,0.9981,0.359253,0.517116,0.123766,0.9989,0.446129,0.556929,-0.064336,0.9998,0.287097,0.582235,0.285942,0.8631,0.455255,0.631255,0.021061,0.9435,0.313239,0.549727,0.452473,0.6706,0.506806,0.556603,0.286932,0.7386,0.31479,0.541051,0.489003,0.6051,0.521499,0.540974,0.318271,0.6725,0.325152,0.533094,0.480347,0.6027,0.516028,0.532182,0.333496,0.6723,0.325356,0.54111,0.455652,0.5419,0.508155,0.537671,0.302682,0.622,0.313332,0.807476,0.092195,0.9984,0.363264,0.833822,-0.092873,0.9991,0.365179,0.830281,0.368813,0.5901,0.498699,0.795713,0.040309,0.9559,0.35183,0.973595,0.434107,0.5911,0.45968,0.993583,0.060369,0.8623,0.341053,1.015332,0.442463,0.6094,0.448662,1.003094,0.068369,0.7993,0.372796,0.997787,0.480536,0.5184,0.509262,1.030072,0.126365,0.7898
squat_wikimedia_01.webm,84,squat_wikimedia,0.467996,0.454481,0.188053,0.9991,0.466257,0.431154,0.170446,0.9993,0.464144,0.426522,0.170374,0.9992,0.462023,0.422376,0.170338,0.9993,0.470484,0.437838,0.154001,0.9994,0.471563,0.43814,0.15397,0.9994,0.472688,0.438428,0.153881,0.9995,0.450556,0.41314,0.105939,0.9991,0.466128,0.43413,0.031671,0.999,0.45943,0.455243,0.171026,0.9978,0.463984,0.465412,0.148928,0.9982,0.35527,0.46249,0.112355,0.999,0.445113,0.499811,-0.040679,0.9998,0.282159,0.52324,0.263494,0.8738,0.447814,0.551381,0.065649,0.943,0.313067,0.491688,0.438628,0.6712,0.506802,0.497802,0.323617,0.7177,0.314318,0.482917,0.475082,0.6006,0.521512,0.480051,0.359143,0.6493,0.325025,0.481065,0.468016,0.5979,0.516047,0.473759,0.373437,0.6482,0.325539,0.486019,0.442953,0.5382,0.50822,0.480147,0.339135,0.6,0.313679,0.753734,0.088209,0.9986,0.363508,0.770505,-0.088845,0.9992,0.366751,0.798189,0.343098,0.5723,0.494252,0.784737,0.034997,0.9582,0.353696,0.973721,0.388112,0.5943,0.459907,0.993691,0.00478,0.8715,0.349612,1.011301,0.389261,0.6092,0.449838,1.003649,0.007424,0.8103,0.37587,0.995144,0.427062,0.5317,0.510976,1.030608,0.05447,0.804
squat_wikimedia_01.webm,87,squat_wikimedia,0.467895,0.402334,0.178355,0.9991,0.466068,0.378922,0.16002,0.9993,0.463923,0.37406,0.159959,0.9993,0.461789,0.369886,0.159928,0.9994,0.470425,0.386629,0.144554,0.9994,0.471538,0.387491,0.144531,0.9994,0.472703,0.388384,0.14445,0.9995,0.45052,0.359906,0.095933,0.9992,0.466036,0.383607,0.026392,0.9991,0.45838,0.399839,0.161739,0.9979,0.463618,0.410755,0.140999,0.9983,0.354674,0.420275,0.106243,0.9991,0.444811,0.451904,-0.041296,0.9998,0.279905,0.484988,0.266477,0.8832,0.448974,0.544223,0.064963,0.9428,0.311788,0.449224,0.465939,0.6713,0.504362,0.456503,0.31059,0.7046,0.313756,0.434984,0.5055,0.5969,0.520442,0.440587,0.342858,0.6352,0.324734,0.43074,0.496594,0.594,0.515079,0.431376,0.356939,0.6334,0.324719,0.440032,0.470166,0.5361,0.507081,0.437304,0.325671,0.5855,0.313836,0.711087,0.086955,0.9987,0.364966,0.728999,-0.087695,0.9993,0.367316,0.771279,0.327754,0.5489,0.489975,0.778966,0.023513,0.9602,0.354042,0.972733,0.386168,0.5813,0.4597,0.991773,0.012388,0.8779,0.348997,1.000306,0.387586,0.5945,0.449562,1.000983,0.017218,0.8173,0.377391,0.985543,0.421564,0.5273,0.505775,1.030899,0.058516,0.8139
squat_wikimedia_01.webm,90,squat_wikimedia,0.467659,0.358486,0.180898,0.9992,0.465998,0.334041,0.163232,0.9994,0.463776,0.329593,0.163162,0.9994,0.461583,0.325695,0.163123,0.9994,0.470379,0.340989,0.146442,0.9995,0.471486,0.341699,0.146429,0.9994,0.472644,0.342357,0.146377,0.9995,0.449759,0.316101,0.10339,0.9992,0.4659,0.336667,0.02792,0.9992,0.45725,0.356788,0.1662,0.9981,0.46285,0.36793,0.143796,0.9984,0.354734,0.375741,0.103718,0.9991,0.444016,0.404806,-0.037014,0.9998,0.278628,0.445463,0.25441,0.8934,0.440868,0.467698,0.058913,0.9445,0.311542,0.403618,0.433738,0.6799,0.501063,0.409947,0.279577,0.6997,0.313676,0.389893,0.468373,0.6008,0.51775,0.391998,0.310389,0.6267,0.324342,0.388973,0.459755,0.5977,0.513567,0.381701,0.342181,0.6231,0.323982,0.395264,0.437347,0.5416,0.505687,0.388988,0.299604,0.5751,0.314349,0.669233,0.084258,0.9988,0.366793,0.683451,-0.084656,0.9993,0.367103,0.775923,0.271871,0.5469,0.48993,0.775018,-0.009733,0.9629,0.352601,0.973618,0.277327,0.5927,0.460216,0.991792,-0.047827,0.8875,0.34834,0.998309,0.278779,0.6057,0.449532,1.001192,-0.046434,0.8303,0.376915,0.993783,0.297517,0.5415,0.495634,1.045556,-0.01802,0.8279
squat_wikimedia_01.webm,93,squat_wikimedia,0.467215,0.260216,0.208531,0.9993,0.46581,0.237425,0.193698,0.9994,0.463482,0.2323,0.193634,0.9994,0.461118,0.226682,0.193584,0.9995,0.470321,0.244026,0.173019,0.9995,0.471438,0.244174,0.173029,0.9995,0.472679,0.243929,0.17299,0.9996,0.44779,0.221578,0.141227,0.9993,0.465838,0.242741,0.049094,0.9992,0.456642,0.264193,0.196344,0.9982,0.462749,0.275396,0.168788,0.9985,0.354727,0.289631,0.140557,0.9992,0.444227,0.315485,-0.032186,0.9999,0.279055,0.355823,0.272797,0.9016,0.438526,0.379173,-0.011628,0.9475,0.312613,0.310053,0.43262,0.6852,0.501331,0.292982,0.105816,0.716,0.313654,0.287668,0.465369,0.6,0.517838,0.276475,0.117359,0.6426,0.324213,0.290142,0.459259,0.5966,0.513838,0.267624,0.141472,0.6373,0.323973,0.298238,0.436325,0.543,0.507321,0.272506,0.122063,0.5877,0.31924,0.585623,0.083541,0.9988,0.371883,0.597091,-0.08393,0.9994,0.359834,0.778722,0.174454,0.5623,0.482817,0.770803,-0.070278,0.9657,0.347763,0.975031,0.172436,0.6083,0.460166,0.994839,-0.140837,0.8968,0.344286,0.998509,0.172903,0.6215,0.449311,1.033398,-0.143909,0.8434,0.376955,0.998216,0.162117,0.5533,0.495361,1.062443,-0.15462,0.8405
squat_wikimedia_01.webm,96,squat_wikimedia,0.467109,0.229631,0.217073,0.9992,0.464695,0.206132,0.199028,0.9993,0.462107,0.201964,0.198969,0.9993,0.459423,0.197961,0.1989,0.9994,0.469818,0.211483,0.179015,0.9994,0.471082,0.211425,0.179018,0.9994,0.472422,0.211328,0.178927,0.9995,0.44521,0.193093,0.136185,0.9992,0.463898,0.21046,0.047915,0.9991,0.456663,0.234246,0.202362,0.998,0.462722,0.241175,0.17569,0.9983,0.355235,0.261474,0.143591,0.9992,0.444823,0.280528,-0.036523,0.9999,0.280297,0.333036,0.283772,0.9043,0.439475,0.33391,-0.002882,0.95,0.313158,0.285053,0.434818,0.6716,0.50119,0.264533,0.145501,0.7328,0.313507,0.267902,0.469535,0.584,0.517211,0.248978,0.163389,0.6616,0.324372,0.267815,0.463828,0.5798,0.513795,0.238309,0.183142,0.6556,0.324329,0.275221,0.438961,0.5291,0.507194,0.242793,0.161287,0.6053,0.325686,0.555564,0.083064,0.9988,0.380538,0.570638,-0.08346,0.9994,0.356668,0.77925,0.138185,0.5846,0.476453,0.76909,-0.056966,0.9672,0.346315,0.978932,0.109792,0.619,0.458798,0.996726,-0.121366,0.9016,0.338475,0.998712,0.107676,0.6346,0.444098,1.041622,-0.12341,0.851,0.376389,0.999441,0.094177,0.5452,0.493253,1.072815,-0.130821,0.8411
squat_wikimedia_01.webm,99,squat_wikimedia,0.467022,0.171309,0.230367,0.999,0.463724,0.147532,0.213749,0.9992,0.460826,0.143003,0.213706,0.9992,0.457818,0.138592,0.213658,0.9993,0.469474,0.153738,0.190962,0.9993,0.470823,0.153869,0.190946,0.9993,0.472272,0.153973,0.190833,0.9994,0.442713,0.127707,0.15853,0.9991,0.462596,0.148341,0.056474,0.9989,0.45666,0.175788,0.21825,0.9977,0.462702,0.182789,0.187637,0.998,0.355286,0.203541,0.156338,0.9991,0.444977,0.217408,-0.029022,0.9999,0.284509,0.287336,0.280228,0.9029,0.43991,0.284445,-0.005296,0.9508,0.309796,0.22494,0.417873,0.6532,0.501009,0.193916,0.131287,0.7477,0.310388,0.203513,0.442106,0.565,0.516543,0.175331,0.14677,0.679,0.322984,0.20219,0.441586,0.5605,0.51294,0.16613,0.16467,0.6722,0.322465,0.213716,0.421853,0.512,0.506764,0.172094,0.146012,0.6211,0.331495,0.509502,0.083659,0.9986,0.388707,0.523486,-0.083952,0.9993,0.355287,0.761749,0.0727,0.6074,0.450059,0.750554,-0.078973,0.9689,0.3451,0.980549,0.057288,0.6183,0.453641,0.996658,-0.112484,0.9047,0.336931,0.999586,0.056382,0.6397,0.428909,1.045796,-0.112275,0.8573,0.378113,1.002766,0.034201,0.5204,0.48801,1.073893,-0.13088,0.8302
