source,frame,label,nose_x,nose_y,nose_z,nose_vis,left_eye_inner_x,left_eye_inner_y,left_eye_inner_z,left_eye_inner_vis,left_eye_x,left_eye_y,left_eye_z,left_eye_vis,left_eye_outer_x,left_eye_outer_y,left_eye_outer_z,left_eye_outer_vis,right_eye_inner_x,right_eye_inner_y,right_eye_inner_z,right_eye_inner_vis,right_eye_x,right_eye_y,right_eye_z,right_eye_vis,right_eye_outer_x,right_eye_outer_y,right_eye_outer_z,right_eye_outer_vis,left_ear_x,left_ear_y,left_ear_z,left_ear_vis,right_ear_x,right_ear_y,right_ear_z,right_ear_vis,mouth_left_x,mouth_left_y,mouth_left_z,mouth_left_vis,mouth_right_x,mouth_right_y,mouth_right_z,mouth_right_vis,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_vis,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_vis,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_vis,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_vis,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_vis,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_vis,left_pinky_x,left_pinky_y,left_pinky_z,left_pinky_vis,right_pinky_x,right_pinky_y,right_pinky_z,right_pinky_vis,left_index_x,left_index_y,left_index_z,left_index_vis,right_index_x,right_index_y,right_index_z,right_index_vis,left_thumb_x,left_thumb_y,left_thumb_z,left_thumb_vis,right_thumb_x,right_thumb_y,right_thumb_z,right_thumb_vis,left_hip_x,left_hip_y,left_hip_z,left_hip_vis,right_hip_x,right_hip_y,right_hip_z,right_hip_vis,left_knee_x,left_knee_y,left_knee_z,left_knee_vis,right_knee_x,right_knee_y,right_knee_z,right_knee_vis,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_vis,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_vis,left_heel_x,left_heel_y,left_heel_z,left_heel_vis,right_heel_x,right_heel_y,right_heel_z,right_heel_vis,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_vis,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_vis
squat_wikimedia_01.webm,102,squat_wikimedia,0.465865,0.137971,0.228217,0.9988,0.461686,0.112803,0.213785,0.9991,0.458793,0.109082,0.213731,0.9991,0.45585,0.105662,0.213691,0.9992,0.467246,0.117322,0.188891,0.9992,0.468413,0.117032,0.188867,0.9991,0.469695,0.116917,0.188742,0.9993,0.440889,0.099158,0.166676,0.9988,0.460203,0.114922,0.054442,0.9988,0.455965,0.143296,0.219115,0.9973,0.461728,0.148078,0.185606,0.9977,0.353964,0.181601,0.168272,0.9989,0.445677,0.184951,-0.027359,0.9998,0.285472,0.265152,0.262536,0.9031,0.440318,0.25945,0.004705,0.9516,0.307485,0.18207,0.313527,0.6657,0.500026,0.163705,0.16544,0.7635,0.302002,0.158002,0.328599,0.5786,0.51533,0.144093,0.182528,0.6976,0.31635,0.157598,0.329458,0.5742,0.510763,0.136594,0.19938,0.6904,0.317248,0.166605,0.316444,0.5243,0.505319,0.141669,0.180259,0.639,0.34103,0.490338,0.083579,0.9983,0.397377,0.498341,-0.083914,0.9991,0.355308,0.749555,0.041153,0.6329,0.433962,0.745952,-0.070129,0.9701,0.344271,0.979991,0.013172,0.6269,0.448756,0.994585,-0.098496,0.9057,0.337322,0.999866,0.010344,0.6528,0.42473,1.039843,-0.098906,0.8614,0.379111,1.000183,-0.026237,0.5074,0.482776,1.06979,-0.132551,0.8159
squat_wikimedia_01.webm,105,squat_wikimedia,0.465851,0.132872,0.214348,0.9987,0.461719,0.113835,0.198345,0.999,0.458848,0.110056,0.198309,0.999,0.455931,0.105776,0.198281,0.9991,0.467259,0.118343,0.176032,0.9991,0.468402,0.118172,0.176011,0.999,0.469629,0.117734,0.175906,0.9992,0.441261,0.093556,0.148588,0.9987,0.459895,0.108446,0.040169,0.9987,0.456013,0.136301,0.204512,0.9972,0.461727,0.142409,0.172787,0.9975,0.354739,0.170923,0.158855,0.9986,0.445755,0.174893,-0.05043,0.9998,0.289348,0.257086,0.264605,0.8996,0.440996,0.233158,-0.051995,0.9541,0.30748,0.184357,0.351261,0.6586,0.50072,0.149245,0.053138,0.7819,0.301972,0.161312,0.375209,0.5718,0.515439,0.129307,0.061962,0.7198,0.314016,0.156075,0.370034,0.5673,0.51047,0.121715,0.082748,0.7126,0.315528,0.164783,0.353301,0.5178,0.505362,0.128807,0.068721,0.6621,0.352068,0.493045,0.083953,0.9978,0.406957,0.503097,-0.084289,0.9989,0.355487,0.747015,0.068032,0.656,0.421089,0.750023,-0.067699,0.9711,0.343774,0.980767,0.055694,0.637,0.444306,0.994482,-0.098177,0.9092,0.338339,1.000376,0.053118,0.6657,0.417899,1.05123,-0.099763,0.8672,0.378449,0.998014,0.014761,0.5011,0.472894,1.07011,-0.146694,0.8121
squat_wikimedia_01.webm,108,squat_wikimedia,0.465913,0.12409,0.209497,0.9986,0.461745,0.104839,0.192096,0.9988,0.458885,0.100809,0.192065,0.9988,0.455967,0.096514,0.192038,0.999,0.467277,0.109866,0.170484,0.999,0.468427,0.109655,0.170464,0.9989,0.469652,0.109135,0.170361,0.9991,0.441493,0.088252,0.138598,0.9985,0.459756,0.101969,0.031024,0.9986,0.456255,0.128167,0.197674,0.997,0.461887,0.134842,0.167545,0.9974,0.355708,0.169925,0.14998,0.9984,0.446294,0.179158,-0.051627,0.9998,0.292202,0.264307,0.218591,0.9,0.441812,0.24994,-0.045272,0.9551,0.307626,0.186332,0.295359,0.6593,0.500778,0.157686,0.055536,0.7958,0.301988,0.160154,0.312625,0.5702,0.51484,0.135026,0.0648,0.7362,0.314406,0.155914,0.309797,0.5658,0.50879,0.127478,0.082184,0.729,0.315978,0.164616,0.297443,0.5167,0.503005,0.135428,0.069147,0.6787,0.361894,0.491548,0.077898,0.9973,0.415223,0.503684,-0.078099,0.9986,0.357043,0.747849,0.059399,0.6772,0.425054,0.751788,-0.062345,0.9713,0.345383,0.979078,0.0546,0.6515,0.436731,0.992323,-0.078983,0.9104,0.340231,0.999745,0.052204,0.6808,0.410392,1.050789,-0.078571,0.87,0.380414,0.995599,0.010535,0.5072,0.456066,1.067646,-0.119123,0.8087
squat_wikimedia_01.webm,111,squat_wikimedia,0.465729,0.122412,0.182113,0.9983,0.461539,0.101474,0.164014,0.9986,0.458706,0.097599,0.164022,0.9985,0.455837,0.093576,0.163996,0.9987,0.467093,0.106514,0.139831,0.9988,0.468253,0.106422,0.139819,0.9987,0.469497,0.106038,0.139698,0.9989,0.441279,0.088199,0.111828,0.9981,0.459793,0.10119,0.001207,0.9984,0.456223,0.126928,0.171623,0.9967,0.461791,0.133118,0.139161,0.9972,0.355718,0.173837,0.123139,0.9981,0.446666,0.175365,-0.073658,0.9998,0.293055,0.266947,0.229498,0.8901,0.442512,0.253567,-0.076729,0.9575,0.30749,0.195408,0.337715,0.643,0.500826,0.16012,0.00087,0.8113,0.302034,0.170328,0.361372,0.5556,0.514921,0.13558,0.006122,0.7554,0.312845,0.166168,0.355313,0.5513,0.508241,0.127032,0.023593,0.7486,0.314378,0.174951,0.340013,0.5042,0.502694,0.135168,0.014169,0.6997,0.363299,0.491615,0.074768,0.9966,0.417961,0.500659,-0.07492,0.9982,0.357187,0.750892,0.074255,0.6907,0.422674,0.753896,-0.054102,0.969,0.345325,0.979721,0.084341,0.6586,0.43676,0.995059,-0.062297,0.9056,0.340257,0.999871,0.083513,0.6892,0.408251,1.04578,-0.060516,0.8657,0.382711,1.023831,0.047318,0.5104,0.456761,1.074338,-0.095816,0.7981
squat_wikimedia_01.webm,114,squat_wikimedia,0.465672,0.123643,0.174478,0.998,0.461528,0.105531,0.153694,0.9983,0.458714,0.101262,0.153711,0.9983,0.455871,0.097322,0.153696,0.9985,0.467004,0.108597,0.131416,0.9986,0.468138,0.108205,0.13141,0.9985,0.469364,0.107418,0.131289,0.9987,0.441371,0.089107,0.09197,0.9978,0.45982,0.10106,-0.00834,0.9981,0.456206,0.125774,0.160987,0.9964,0.461767,0.130512,0.131118,0.997,0.355236,0.172629,0.09428,0.9979,0.446871,0.168673,-0.072118,0.9997,0.293174,0.263507,0.209876,0.8806,0.442843,0.253786,-0.061942,0.959,0.307231,0.198106,0.323615,0.6299,0.500929,0.158623,0.021761,0.8245,0.301766,0.174194,0.344798,0.5443,0.514987,0.136019,0.030722,0.7718,0.31161,0.169015,0.338306,0.5399,0.50801,0.128695,0.045127,0.7653,0.313043,0.177745,0.326065,0.4938,0.502269,0.137355,0.034296,0.7176,0.364186,0.49081,0.064136,0.996,0.421057,0.499236,-0.06429,0.9978,0.35729,0.751058,0.07139,0.7064,0.423722,0.754832,-0.049002,0.9652,0.344658,0.979886,0.081706,0.6652,0.438031,0.995566,-0.045514,0.8979,0.340815,0.999993,0.081019,0.6979,0.407336,1.043365,-0.043704,0.8609,0.380411,1.013418,0.047155,0.5093,0.456817,1.072307,-0.074947,0.782
squat_wikimedia_01.webm,117,squat_wikimedia,0.465208,0.120574,0.167541,0.9978,0.461264,0.102403,0.145647,0.9982,0.45855,0.099161,0.145657,0.9981,0.455797,0.09582,0.145637,0.9983,0.466541,0.106028,0.125796,0.9984,0.46762,0.105851,0.1258,0.9983,0.468782,0.104848,0.125695,0.9986,0.441421,0.088999,0.078913,0.9977,0.459303,0.100642,-0.009421,0.9979,0.455759,0.122662,0.151789,0.9962,0.461108,0.126989,0.125475,0.9969,0.354597,0.174374,0.084397,0.9976,0.447683,0.169486,-0.072249,0.9997,0.293588,0.26542,0.220362,0.871,0.443014,0.251558,-0.050919,0.9601,0.307288,0.20763,0.370922,0.6119,0.499843,0.15672,0.046503,0.8346,0.301178,0.184688,0.398798,0.5292,0.514101,0.136783,0.05735,0.7848,0.310906,0.179041,0.38981,0.5246,0.506286,0.131428,0.068346,0.7785,0.312668,0.187355,0.373962,0.4798,0.499801,0.138669,0.05793,0.7312,0.363548,0.489772,0.062033,0.9955,0.421159,0.496516,-0.062189,0.9975,0.360225,0.747541,0.066175,0.7157,0.423193,0.755836,-0.045637,0.9638,0.344734,0.977175,0.069015,0.6739,0.434419,0.993844,-0.050149,0.8958,0.340828,0.998849,0.067245,0.7065,0.402086,1.041672,-0.049831,0.8601,0.380311,1.000939,0.036193,0.5193,0.457205,1.068584,-0.085736,0.777
squat_wikimedia_01.webm,120,squat_wikimedia,0.465423,0.123709,0.174686,0.9977,0.46151,0.105996,0.153177,0.998,0.458936,0.102918,0.153241,0.998,0.45634,0.099499,0.153243,0.9982,0.466548,0.109132,0.130658,0.9983,0.467626,0.108682,0.13069,0.9982,0.468739,0.10793,0.130554,0.9984,0.441593,0.090783,0.089578,0.9976,0.458902,0.101908,-0.003992,0.9977,0.45614,0.126086,0.160243,0.9961,0.461182,0.129952,0.129993,0.9968,0.354566,0.171498,0.094495,0.9975,0.446977,0.163251,-0.069521,0.9997,0.293855,0.266184,0.249961,0.8625,0.443051,0.251847,-0.071136,0.9613,0.307332,0.190174,0.408909,0.6042,0.499716,0.155001,-0.016989,0.845,0.30078,0.167322,0.437122,0.5239,0.513614,0.133987,-0.011597,0.7978,0.311173,0.161649,0.430984,0.5189,0.505568,0.127938,0.002965,0.7916,0.313042,0.170665,0.412833,0.475,0.499477,0.1356,-0.005012,0.7448,0.363374,0.486241,0.063286,0.9952,0.420389,0.491879,-0.063515,0.9974,0.360525,0.745371,0.070276,0.7244,0.42324,0.756346,-0.046971,0.9609,0.344632,0.977445,0.070278,0.6775,0.434055,0.993933,-0.0628,0.8909,0.34043,0.999712,0.06838,0.7122,0.401749,1.046982,-0.062551,0.8579,0.380138,0.999693,0.033787,0.5198,0.459972,1.070785,-0.105144,0.7653
squat_wikimedia_01.webm,123,squat_wikimedia,0.464472,0.120146,0.191886,0.9975,0.460928,0.102867,0.168513,0.9979,0.45847,0.099968,0.168565,0.9978,0.455996,0.096848,0.16856,0.9981,0.465916,0.106004,0.147237,0.9982,0.467039,0.105642,0.147258,0.9981,0.468207,0.105075,0.147117,0.9984,0.441649,0.089238,0.090589,0.9974,0.458813,0.100474,-0.001105,0.9976,0.455133,0.121783,0.17395,0.996,0.460251,0.125456,0.145374,0.9966,0.353877,0.173163,0.100025,0.9973,0.447004,0.164898,-0.06731,0.9997,0.293884,0.267608,0.269628,0.8522,0.443572,0.253601,-0.059927,0.9626,0.307378,0.193622,0.441099,0.5922,0.499694,0.15771,0.040384,0.8543,0.300818,0.169178,0.472916,0.5155,0.513093,0.136784,0.050968,0.8099,0.311207,0.16322,0.465915,0.5102,0.504915,0.128844,0.066259,0.8039,0.313187,0.172567,0.445071,0.4673,0.499142,0.136733,0.0535,0.7578,0.363444,0.487341,0.06424,0.995,0.420706,0.490683,-0.064449,0.9973,0.361121,0.745626,0.074884,0.7346,0.425194,0.756917,-0.045363,0.9603,0.344509,0.977751,0.073745,0.6847,0.434957,0.994382,-0.065646,0.8904,0.340188,0.999762,0.072023,0.7212,0.402721,1.048701,-0.065375,0.86,0.380024,0.997453,0.041774,0.5209,0.461897,1.070135,-0.104523,0.7582
squat_wikimedia_01.webm,126,squat_wikimedia,0.462894,0.115229,0.193475,0.9974,0.459444,0.097967,0.172271,0.9978,0.45708,0.095314,0.172307,0.9978,0.454719,0.092512,0.172288,0.998,0.46445,0.100824,0.150709,0.9981,0.465662,0.100498,0.15073,0.998,0.466913,0.100037,0.1506,0.9983,0.44129,0.085825,0.104852,0.9974,0.458462,0.096581,0.008939,0.9974,0.453843,0.118101,0.178078,0.9958,0.459178,0.121562,0.149162,0.9965,0.352548,0.172899,0.122378,0.9972,0.446978,0.167085,-0.066471,0.9997,0.293769,0.269672,0.295994,0.8404,0.443692,0.253029,-0.068567,0.9638,0.307408,0.199219,0.481774,0.5722,0.499718,0.152971,-0.009655,0.8632,0.300974,0.174679,0.516735,0.4996,0.51301,0.131984,-0.003559,0.8216,0.310932,0.167869,0.508931,0.494,0.5047,0.124583,0.009396,0.8158,0.313423,0.178439,0.485769,0.4532,0.498596,0.132794,0.001949,0.7701,0.362741,0.48799,0.069075,0.9946,0.419744,0.490706,-0.069244,0.997,0.361452,0.745492,0.071567,0.7388,0.425728,0.757197,-0.0566,0.959,0.344455,0.978577,0.064725,0.6833,0.434959,0.996207,-0.094092,0.8874,0.34021,1.000345,0.062093,0.7233,0.402951,1.055447,-0.095756,0.8599,0.380764,0.997654,0.031685,0.515,0.462564,1.071062,-0.137945,0.7483
squat_wikimedia_01.webm,129,squat_wikimedia,0.463739,0.127844,0.19048,0.9973,0.460308,0.109075,0.172362,0.9977,0.458162,0.105991,0.172393,0.9976,0.456037,0.102653,0.172378,0.9979,0.464697,0.111595,0.14865,0.998,0.46574,0.1107,0.148658,0.9979,0.466942,0.109703,0.14852,0.9982,0.442396,0.091936,0.127584,0.9973,0.458336,0.103544,0.008965,0.9972,0.454408,0.128692,0.178468,0.9955,0.459298,0.132104,0.146216,0.9962,0.352286,0.176772,0.152702,0.9972,0.44442,0.168108,-0.073896,0.9997,0.293657,0.273572,0.31988,0.8203,0.443842,0.25359,-0.131955,0.9657,0.310413,0.201136,0.486169,0.5451,0.499762,0.159476,-0.135385,0.8725,0.307241,0.175406,0.517496,0.4772,0.513161,0.136333,-0.139514,0.8336,0.315168,0.169475,0.509478,0.4718,0.504737,0.128121,-0.123053,0.8281,0.316462,0.178757,0.48913,0.4344,0.498686,0.136719,-0.123558,0.7832,0.361271,0.489988,0.083395,0.9944,0.418279,0.491927,-0.083505,0.9969,0.362776,0.742491,0.078166,0.7353,0.427563,0.754215,-0.078446,0.9579,0.344686,0.978446,0.080527,0.6724,0.436152,0.996553,-0.119414,0.8837,0.340203,1.00047,0.078673,0.7161,0.404374,1.056599,-0.121377,0.8589,0.385918,0.996466,0.048623,0.5052,0.470313,1.070138,-0.161169,0.7419
squat_wikimedia_01.webm,132,squat_wikimedia,0.463768,0.136419,0.176742,0.9974,0.460323,0.117545,0.164515,0.9978,0.458176,0.11423,0.16454,0.9978,0.456033,0.110721,0.164519,0.998,0.464721,0.120692,0.137745,0.9981,0.465775,0.120038,0.137768,0.998,0.466982,0.119275,0.13767,0.9983,0.44236,0.101161,0.125956,0.9975,0.458323,0.11419,0.006377,0.9973,0.454423,0.13803,0.171576,0.9957,0.459366,0.142223,0.135479,0.9962,0.351822,0.182318,0.156059,0.9972,0.444558,0.180363,-0.080588,0.9997,0.293435,0.278604,0.34756,0.8068,0.443519,0.263746,-0.137934,0.9669,0.311837,0.208593,0.549884,0.5242,0.499977,0.169761,-0.13234,0.8804,0.310543,0.18409,0.58787,0.4598,0.513732,0.147868,-0.135798,0.8441,0.31907,0.178634,0.5793,0.4544,0.505606,0.140017,-0.121917,0.8389,0.31938,0.187884,0.553846,0.4204,0.499479,0.148326,-0.121447,0.7945,0.358282,0.491693,0.089279,0.9945,0.415881,0.500995,-0.089453,0.9969,0.365652,0.748468,0.06938,0.7435,0.448136,0.755998,-0.074196,0.9586,0.344807,0.983884,0.066007,0.6728,0.442118,1.003876,-0.101163,0.8845,0.340173,1.003867,0.063806,0.7186,0.407183,1.057154,-0.100913,0.8614,0.386231,1.001294,0.036315,0.4974,0.478998,1.069866,-0.129918,0.7398
squat_wikimedia_01.webm,135,squat_wikimedia,0.462839,0.151178,0.105293,0.9976,0.45897,0.130801,0.089469,0.998,0.456561,0.127809,0.089477,0.998,0.454155,0.125284,0.08945,0.9982,0.463866,0.134197,0.066539,0.9983,0.465079,0.133749,0.066554,0.9982,0.466394,0.133631,0.066519,0.9984,0.440965,0.126082,0.055038,0.9977,0.458268,0.138896,-0.048632,0.9975,0.453834,0.159082,0.102513,0.996,0.459078,0.16369,0.071523,0.9965,0.353056,0.208304,0.124401,0.9973,0.445378,0.225182,-0.134426,0.9997,0.291119,0.297214,0.324435,0.8036,0.443869,0.291734,-0.212901,0.9671,0.305288,0.229204,0.526775,0.5256,0.502643,0.20771,-0.233511,0.8864,0.298983,0.203766,0.566589,0.465,0.516813,0.185771,-0.247123,0.853,0.312112,0.2036,0.551071,0.4601,0.510745,0.177995,-0.228185,0.8484,0.3158,0.215319,0.528771,0.4264,0.504022,0.18678,-0.221878,0.8046,0.354261,0.541512,0.09654,0.9948,0.410444,0.550913,-0.096783,0.9971,0.365634,0.758421,0.122486,0.761,0.469254,0.760175,-0.068269,0.9616,0.344837,0.984666,0.170231,0.6886,0.448411,1.005766,-0.048688,0.8922,0.340015,1.003873,0.174228,0.7333,0.413107,1.056979,-0.041639,0.8699,0.385828,1.008255,0.165147,0.5017,0.48113,1.069668,-0.044548,0.7512
squat_wikimedia_01.webm,138,squat_wikimedia,0.462589,0.225339,0.115016,0.9979,0.458743,0.205258,0.105625,0.9982,0.456313,0.202358,0.10563,0.9981,0.453881,0.199783,0.105612,0.9984,0.463656,0.20801,0.077841,0.9984,0.464864,0.207471,0.077848,0.9984,0.466141,0.207342,0.077789,0.9986,0.440995,0.197757,0.076831,0.9979,0.458318,0.212593,-0.038065,0.9978,0.453583,0.231074,0.117708,0.9963,0.458819,0.2352,0.08019,0.9968,0.354031,0.284452,0.157887,0.9975,0.44599,0.291636,-0.131291,0.9997,0.291021,0.369079,0.367385,0.8013,0.444042,0.365345,-0.234643,0.9684,0.307727,0.297838,0.567347,0.5269,0.503062,0.291593,-0.272975,0.8949,0.30452,0.278318,0.611314,0.4694,0.516973,0.273287,-0.288637,0.8643,0.315355,0.278169,0.596717,0.4647,0.511707,0.264095,-0.263405,0.8601,0.320529,0.28878,0.56982,0.4324,0.505089,0.271023,-0.258866,0.818,0.345938,0.606124,0.108305,0.9952,0.403981,0.610874,-0.108696,0.9973,0.365527,0.781541,0.171727,0.7789,0.490135,0.767905,-0.053333,0.9646,0.344939,0.989941,0.21208,0.7047,0.450123,1.008259,-0.008515,0.9001,0.33921,1.007948,0.215969,0.7489,0.413077,1.056129,0.001804,0.8787,0.385793,1.016931,0.217441,0.5059,0.48044,1.074133,0.020587,0.7651
squat_wikimedia_01.webm,141,squat_wikimedia,0.462025,0.28309,0.103186,0.998,0.458482,0.26203,0.08839,0.9983,0.456064,0.258785,0.088394,0.9982,0.45362,0.255792,0.0884,0.9984,0.463291,0.265429,0.065029,0.9985,0.464432,0.264995,0.065042,0.9985,0.465608,0.264947,0.064983,0.9987,0.440993,0.253996,0.050438,0.9981,0.458317,0.269357,-0.053339,0.9979,0.453011,0.288487,0.099335,0.9963,0.458123,0.292914,0.068095,0.9968,0.354188,0.330622,0.116514,0.9976,0.446433,0.348493,-0.137044,0.9997,0.289666,0.408489,0.32851,0.8036,0.445308,0.411214,-0.17378,0.9681,0.307801,0.343166,0.531061,0.5298,0.504698,0.338651,-0.064671,0.8948,0.304566,0.324593,0.607507,0.4751,0.517281,0.320384,-0.06123,0.8651,0.316044,0.327442,0.557654,0.4708,0.51272,0.311472,-0.038966,0.8616,0.320495,0.334874,0.529219,0.4383,0.506762,0.318567,-0.048218,0.8179,0.339657,0.650468,0.10317,0.9956,0.398682,0.658921,-0.10358,0.9975,0.365576,0.797761,0.249265,0.7856,0.4962,0.773857,-0.013107,0.9666,0.345858,0.989279,0.29676,0.7172,0.45507,0.998681,0.035028,0.9064,0.339742,1.005628,0.30255,0.7621,0.428037,1.008583,0.047426,0.8856,0.382584,1.015623,0.322384,0.5109,0.473403,1.061561,0.089148,0.777
squat_wikimedia_01.webm,144,squat_wikimedia,0.466079,0.353143,0.12046,0.9981,0.462976,0.330934,0.105702,0.9984,0.46057,0.327655,0.105705,0.9984,0.458002,0.324295,0.105721,0.9985,0.466823,0.333734,0.083831,0.9986,0.467426,0.33314,0.083835,0.9986,0.46802,0.332818,0.083754,0.9988,0.44501,0.319974,0.061687,0.9982,0.46019,0.335274,-0.037532,0.998,0.455641,0.35936,0.112874,0.9962,0.460021,0.363332,0.084176,0.9968,0.355845,0.392887,0.107547,0.9977,0.447127,0.411585,-0.130898,0.9997,0.288311,0.463148,0.289878,0.8033,0.446644,0.47386,-0.031764,0.9669,0.307872,0.399823,0.460344,0.5367,0.50908,0.40113,0.177871,0.8826,0.304781,0.377956,0.502911,0.4843,0.520688,0.384233,0.196808,0.852,0.317151,0.379685,0.482835,0.4803,0.516481,0.374668,0.211629,0.8487,0.321912,0.389279,0.46147,0.4448,0.511534,0.380792,0.193609,0.8017,0.333505,0.703858,0.097764,0.9959,0.394073,0.715381,-0.098517,0.9977,0.363641,0.79005,0.264777,0.7766,0.49593,0.780307,0.026465,0.9678,0.346889,0.988999,0.348632,0.7112,0.459295,0.996901,0.08807,0.9091,0.34237,1.005262,0.358738,0.7588,0.426157,1.017826,0.100423,0.8883,0.374745,1.005374,0.385995,0.5081,0.477831,1.041397,0.138638,0.7838
squat_wikimedia_01.webm,147,squat_wikimedia,0.466003,0.384662,0.161217,0.9983,0.462881,0.363369,0.134458,0.9985,0.460489,0.359782,0.134445,0.9985,0.457813,0.356918,0.134475,0.9987,0.466922,0.368439,0.126848,0.9988,0.46778,0.368501,0.126821,0.9987,0.468663,0.368812,0.126695,0.9989,0.445095,0.355291,0.056131,0.9983,0.46256,0.373553,0.004508,0.9982,0.455614,0.387277,0.132003,0.9964,0.460198,0.394762,0.1238,0.9969,0.35646,0.428685,0.077885,0.9979,0.451116,0.458835,-0.067998,0.9997,0.286887,0.504349,0.231815,0.8138,0.446924,0.51482,0.068827,0.9649,0.308386,0.443207,0.387619,0.5673,0.510099,0.449314,0.314594,0.8682,0.304794,0.414273,0.423217,0.5163,0.523281,0.432661,0.344093,0.8367,0.319426,0.41998,0.412979,0.5129,0.519168,0.423189,0.354807,0.8342,0.32269,0.430932,0.391524,0.474,0.513262,0.428788,0.328941,0.7862,0.328348,0.736462,0.081377,0.9963,0.391633,0.749782,-0.082212,0.998,0.358896,0.793349,0.295949,0.7503,0.492316,0.785171,0.071105,0.968,0.346804,0.988945,0.373477,0.6975,0.459102,0.99532,0.129265,0.9106,0.342321,1.005097,0.384456,0.746,0.439702,1.008975,0.140974,0.8891,0.365857,1.00147,0.419723,0.507,0.480875,1.036607,0.186877,0.7919
squat_wikimedia_01.webm,150,squat_wikimedia,0.466053,0.426109,0.164573,0.9984,0.463361,0.407811,0.139244,0.9986,0.460853,0.404454,0.139226,0.9986,0.458168,0.401482,0.13924,0.9988,0.467801,0.411731,0.130014,0.9989,0.468751,0.411583,0.129982,0.9988,0.469659,0.41154,0.129837,0.999,0.446368,0.39714,0.059925,0.9985,0.46382,0.413035,0.010131,0.9983,0.455891,0.427292,0.137701,0.9966,0.460785,0.435096,0.127853,0.9971,0.357714,0.457865,0.077827,0.998,0.451773,0.497448,-0.050258,0.9997,0.287477,0.540309,0.223243,0.8188,0.446312,0.562038,0.083521,0.9587,0.312626,0.474825,0.361246,0.5919,0.512504,0.481283,0.332254,0.8508,0.310506,0.447181,0.390452,0.5418,0.525663,0.463301,0.360962,0.8187,0.324005,0.45012,0.382552,0.5388,0.521553,0.454994,0.37244,0.8171,0.32595,0.460358,0.365017,0.4963,0.515676,0.461944,0.346619,0.7668,0.326696,0.76723,0.073057,0.9967,0.38963,0.780943,-0.073818,0.9982,0.356021,0.802637,0.285435,0.747,0.498142,0.789407,0.086861,0.9688,0.346311,0.988679,0.385661,0.6888,0.459728,0.992054,0.201013,0.91,0.33717,1.005633,0.39936,0.7347,0.446435,1.001798,0.219061,0.8872,0.359319,0.997098,0.434257,0.4998,0.493771,1.026832,0.278462,0.793
squat_wikimedia_01.webm,153,squat_wikimedia,0.465773,0.462312,0.169252,0.9985,0.463251,0.444208,0.142152,0.9988,0.460728,0.44089,0.142133,0.9988,0.458056,0.438227,0.142127,0.9989,0.468104,0.449031,0.135656,0.999,0.469307,0.449201,0.135622,0.9989,0.470464,0.449439,0.135465,0.9991,0.447056,0.4364,0.052879,0.9986,0.465414,0.451477,0.019909,0.9985,0.455668,0.463002,0.140856,0.9968,0.460778,0.47037,0.134051,0.9973,0.360664,0.500285,0.060916,0.9982,0.453332,0.536842,-0.028656,0.9997,0.287554,0.585043,0.185883,0.8205,0.446663,0.612121,0.108817,0.9523,0.313351,0.523409,0.318915,0.6108,0.512932,0.533433,0.355731,0.8271,0.310573,0.496216,0.347846,0.5606,0.527223,0.516502,0.385957,0.7928,0.324313,0.497761,0.342946,0.558,0.523144,0.507477,0.399035,0.7918,0.326266,0.508565,0.324385,0.5098,0.516529,0.51324,0.369804,0.7408,0.325019,0.806031,0.059963,0.997,0.390249,0.820189,-0.060733,0.9983,0.345059,0.834783,0.289066,0.7177,0.498722,0.794755,0.11905,0.9654,0.346538,0.989736,0.38414,0.6607,0.459972,0.992191,0.252073,0.8991,0.337778,1.008124,0.397333,0.7036,0.446455,1.001499,0.272054,0.8738,0.362308,0.997491,0.436647,0.4904,0.490615,1.032647,0.339638,0.7879
